2024-03-04 18:49:44
Return in %: 182.423190 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 36.363636% Duration Long: 124 Duration Short: 10
Return in %: 182.146406 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 36.363636% Duration Long: 125 Duration Short: 9
Return in %: 204.977017 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 44.444444% Duration Long: 126 Duration Short: 8
Return in %: 204.977017 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 44.444444% Duration Long: 126 Duration Short: 8
Return in %: 264.820629 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 42.857143% Duration Long: 127 Duration Short: 7
Return in %: 264.820629 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 42.857143% Duration Long: 127 Duration Short: 7
Return in %: 264.820629 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 42.857143% Duration Long: 127 Duration Short: 7
Return in %: 264.820629 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 42.857143% Duration Long: 127 Duration Short: 7
Return in %: 302.758287 num trades: 5 Longs entered: 3 Shorts entereed: 2 win %: 40.000000% Duration Long: 128 Duration Short: 6
Return in %: 302.758287 num trades: 5 Longs entered: 3 Shorts entereed: 2 win %: 40.000000% Duration Long: 128 Duration Short: 6
Return in %: 302.758287 num trades: 5 Longs entered: 3 Shorts entereed: 2 win %: 40.000000% Duration Long: 128 Duration Short: 6
Return in %: 302.758287 num trades: 5 Longs entered: 3 Shorts entereed: 2 win %: 40.000000% Duration Long: 128 Duration Short: 6
Return in %: 302.758287 num trades: 5 Longs entered: 3 Shorts entereed: 2 win %: 40.000000% Duration Long: 128 Duration Short: 6
Return in %: 103.776273 num trades: 39 Longs entered: 20 Shorts entereed: 19 win %: 43.589744% Duration Long: 86 Duration Short: 47
Return in %: 140.332818 num trades: 31 Longs entered: 16 Shorts entereed: 15 win %: 38.709677% Duration Long: 89 Duration Short: 44
Return in %: 165.575705 num trades: 27 Longs entered: 14 Shorts entereed: 13 win %: 40.740741% Duration Long: 89 Duration Short: 44
Return in %: 237.379008 num trades: 19 Longs entered: 10 Shorts entereed: 9 win %: 52.631579% Duration Long: 90 Duration Short: 43
Return in %: 260.196049 num trades: 17 Longs entered: 9 Shorts entereed: 8 win %: 47.058824% Duration Long: 92 Duration Short: 41
